industry,start,end,sentiment
entertainment,2012-01-01,2012-01-31,0.333826706522987
entertainment,2012-02-01,2012-02-31,0.09023163034458682
entertainment,2012-03-01,2012-03-31,0.3704291969669216
entertainment,2012-04-01,2012-04-31,0.28390560576272383
entertainment,2012-05-01,2012-05-31,0.2673615032054483
entertainment,2012-06-01,2012-06-31,0.3567567205806573
entertainment,2012-07-01,2012-07-31,0.10227272027049744
entertainment,2012-08-01,2012-08-31,0.24942169108043113
entertainment,2012-09-01,2012-09-31,0.5280878167839278
entertainment,2012-10-01,2012-10-31,0.3194121234165771
entertainment,2012-11-01,2012-11-31,0.36286737042776374
entertainment,2012-12-01,2012-12-31,0.5700032537318411
entertainment,2013-01-01,2013-01-31,0.8012662181040136
entertainment,2013-02-01,2013-02-31,0.7188454945273698
entertainment,2013-03-01,2013-03-31,0.2761042125821114
entertainment,2013-04-01,2013-04-31,0.4853334656128517
entertainment,2013-05-01,2013-05-31,0.4084051562981172
entertainment,2013-06-01,2013-06-31,0.22529060806074447
entertainment,2013-07-01,2013-07-31,0.08279352640211583
entertainment,2013-08-01,2013-08-31,0.22682893867953258
entertainment,2013-09-01,2013-09-31,0.05528058669335312
entertainment,2013-10-01,2013-10-31,-0.2708973396908153
entertainment,2013-11-01,2013-11-31,-0.2610021013962595
entertainment,2013-12-01,2013-12-31,-0.16641801098982492
entertainment,2014-01-01,2014-01-31,0.5250979157841974
entertainment,2014-02-01,2014-02-31,0.6649083952058916
entertainment,2014-03-01,2014-03-31,0.6825789777856124
entertainment,2014-04-01,2014-04-31,0.4388183342390062
entertainment,2014-05-01,2014-05-31,0.7016851338130458
entertainment,2014-06-01,2014-06-31,0.6648831972913865
entertainment,2014-07-01,2014-07-31,0.5558581568659737
entertainment,2014-08-01,2014-08-31,0.46604389537319213
entertainment,2014-09-01,2014-09-31,0.17286177598448357
entertainment,2014-10-01,2014-10-31,0.342654377208067
entertainment,2014-11-01,2014-11-31,0.2675349481934851
entertainment,2014-12-01,2014-12-31,0.49892359454830487
entertainment,2015-01-01,2015-01-31,0.6881817412004388
entertainment,2015-02-01,2015-02-31,0.7090023487208704
entertainment,2015-03-01,2015-03-31,0.45989481983958064
entertainment,2015-04-01,2015-04-31,0.3852259730681395
entertainment,2015-05-01,2015-05-31,0.6500535522726179
entertainment,2015-06-01,2015-06-31,0.5183341163093097
entertainment,2015-07-01,2015-07-31,0.3805132973806498
entertainment,2015-08-01,2015-08-31,0.203445160079312
entertainment,2015-09-01,2015-09-31,0.31467195118284225
entertainment,2015-10-01,2015-10-31,0.35076752305155806
entertainment,2015-11-01,2015-11-31,0.3195735853066415
entertainment,2015-12-01,2015-12-31,0.22694124051782127
entertainment,2016-01-01,2016-01-31,0.24178935234864035
entertainment,2016-02-01,2016-02-31,0.3024573103759885
entertainment,2016-03-01,2016-03-31,0.37354862764150326
entertainment,2016-04-01,2016-04-31,0.18049651949644085
entertainment,2016-05-01,2016-05-31,0.1833248993723165
entertainment,2016-06-01,2016-06-31,0.592328295743936
entertainment,2016-07-01,2016-07-31,0.12831561650959952
entertainment,2016-08-01,2016-08-31,0.2553520347904276
entertainment,2016-09-01,2016-09-31,0.08826173322863048
entertainment,2016-10-01,2016-10-31,0.05881468508690596
entertainment,2016-11-01,2016-11-31,0.14065002989824862
entertainment,2016-12-01,2016-12-31,0.0010778607822479144
entertainment,2017-01-01,2017-01-31,0.7101269780364077
entertainment,2017-02-01,2017-02-31,0.5663931818864666
entertainment,2017-03-01,2017-03-31,0.01848278513976506
entertainment,2017-04-01,2017-04-31,-0.10304233857563563
entertainment,2017-05-01,2017-05-31,0.29880746003194736
entertainment,2017-06-01,2017-06-31,0.10941742873286445
entertainment,2017-07-01,2017-07-31,0.041233546315431586
entertainment,2017-08-01,2017-08-31,0.32702963221631476
entertainment,2017-09-01,2017-09-31,0.3957086046818703
entertainment,2017-10-01,2017-10-31,0.2869377075567391
entertainment,2017-11-01,2017-11-31,0.1984754202023881
entertainment,2017-12-01,2017-12-31,0.22729306406047609
entertainment,2018-01-01,2018-01-31,0.46944392051854067
entertainment,2018-02-01,2018-02-31,0.5737640590163796
entertainment,2018-03-01,2018-03-31,0.4121749544780762
entertainment,2018-04-01,2018-04-31,0.598669446146798
entertainment,2018-05-01,2018-05-31,0.4098083988110225
entertainment,2018-06-01,2018-06-31,0.24938209878790377
entertainment,2018-07-01,2018-07-31,0.11714821025271162
entertainment,2018-08-01,2018-08-31,0.40076774943855076
entertainment,2018-09-01,2018-09-31,0.6562372913105708
entertainment,2018-10-01,2018-10-31,0.5842402763823185
entertainment,2018-11-01,2018-11-31,0.4956964264263557
entertainment,2018-12-01,2018-12-31,0.22149734063581986
entertainment,2019-01-01,2019-01-31,0.24343150119781493
entertainment,2019-02-01,2019-02-31,0.12976279973983765
entertainment,2019-03-01,2019-03-31,0.19938090801239014
entertainment,2019-04-01,2019-04-31,0.20243039778018818
entertainment,2019-05-01,2019-05-31,-0.07756490809791967
entertainment,2019-06-01,2019-06-31,0.16403797919511795
entertainment,2019-07-01,2019-07-31,0.4932110062941176
entertainment,2019-08-01,2019-08-31,0.16843155805881208
entertainment,2019-09-01,2019-09-31,-0.047540076640390214
entertainment,2019-10-01,2019-10-31,0.2495957294110548
entertainment,2019-11-01,2019-11-31,0.3322199304204517
entertainment,2019-12-01,2019-12-31,0.18113057668570315
entertainment,2020-01-01,2020-01-31,0
entertainment,2020-02-01,2020-02-31,0
entertainment,2020-03-01,2020-03-31,0
entertainment,2020-04-01,2020-04-31,0
entertainment,2020-05-01,2020-05-31,0
entertainment,2020-06-01,2020-06-31,0
entertainment,2020-07-01,2020-07-31,0
entertainment,2020-08-01,2020-08-31,0
entertainment,2020-09-01,2020-09-31,0
entertainment,2020-10-01,2020-10-31,0
entertainment,2020-11-01,2020-11-31,0
entertainment,2020-12-01,2020-12-31,0
entertainment,2021-01-01,2021-01-31,0
entertainment,2021-02-01,2021-02-31,0
entertainment,2021-03-01,2021-03-31,0
entertainment,2021-04-01,2021-04-31,0
entertainment,2021-05-01,2021-05-31,0
entertainment,2021-06-01,2021-06-31,0
entertainment,2021-07-01,2021-07-31,0
entertainment,2021-08-01,2021-08-31,0
entertainment,2021-09-01,2021-09-31,0
entertainment,2021-10-01,2021-10-31,0
entertainment,2021-11-01,2021-11-31,0
entertainment,2021-12-01,2021-12-31,0
entertainment,2022-01-01,2022-01-31,0
entertainment,2022-02-01,2022-02-31,0
entertainment,2022-03-01,2022-03-31,0
entertainment,2022-04-01,2022-04-31,0
entertainment,2022-05-01,2022-05-31,0
entertainment,2022-06-01,2022-06-31,0
entertainment,2022-07-01,2022-07-31,0
entertainment,2022-08-01,2022-08-31,0
entertainment,2022-09-01,2022-09-31,0
entertainment,2022-10-01,2022-10-31,0
entertainment,2022-11-01,2022-11-31,0
entertainment,2022-12-01,2022-12-31,0
internet-content-and-information,2012-01-01,2012-01-31,0.0005261778831481933
internet-content-and-information,2012-02-01,2012-02-31,-0.31992116480162647
internet-content-and-information,2012-03-01,2012-03-31,0.16069868550850794
internet-content-and-information,2012-04-01,2012-04-31,0.3619684363311192
internet-content-and-information,2012-05-01,2012-05-31,0.3733822125377077
internet-content-and-information,2012-06-01,2012-06-31,0.22695527032569604
internet-content-and-information,2012-07-01,2012-07-31,-0.03442266408134909
internet-content-and-information,2012-08-01,2012-08-31,-0.23955769198281424
internet-content-and-information,2012-09-01,2012-09-31,-0.3570896400961765
internet-content-and-information,2012-10-01,2012-10-31,-0.45935513197429595
internet-content-and-information,2012-11-01,2012-11-31,-0.3427801705667846
internet-content-and-information,2012-12-01,2012-12-31,-0.07197282850841681
internet-content-and-information,2013-01-01,2013-01-31,0.23347872940235667
internet-content-and-information,2013-02-01,2013-02-31,0.0769415246540308
internet-content-and-information,2013-03-01,2013-03-31,0.3691527764235735
internet-content-and-information,2013-04-01,2013-04-31,0.4354109818151842
internet-content-and-information,2013-05-01,2013-05-31,0.6434312760829926
internet-content-and-information,2013-06-01,2013-06-31,0.45665492579854766
internet-content-and-information,2013-07-01,2013-07-31,0.24819507267621693
internet-content-and-information,2013-08-01,2013-08-31,0.1864148309774973
internet-content-and-information,2013-09-01,2013-09-31,0.2964539024884636
internet-content-and-information,2013-10-01,2013-10-31,0.10299396421703798
internet-content-and-information,2013-11-01,2013-11-31,0.2489265825821708
internet-content-and-information,2013-12-01,2013-12-31,0.10602083348440274
internet-content-and-information,2014-01-01,2014-01-31,0.6307422168209635
internet-content-and-information,2014-02-01,2014-02-31,0.45674622154211003
internet-content-and-information,2014-03-01,2014-03-31,0.41023184154641396
internet-content-and-information,2014-04-01,2014-04-31,0.4201337302878283
internet-content-and-information,2014-05-01,2014-05-31,0.49115540227555393
internet-content-and-information,2014-06-01,2014-06-31,0.1567689100930565
internet-content-and-information,2014-07-01,2014-07-31,0.30004510081943714
internet-content-and-information,2014-08-01,2014-08-31,0.18347645608901977
internet-content-and-information,2014-09-01,2014-09-31,0.29687389843589385
internet-content-and-information,2014-10-01,2014-10-31,0.40324200832595425
internet-content-and-information,2014-11-01,2014-11-31,0.6965853150866248
internet-content-and-information,2014-12-01,2014-12-31,0.7911323491906298
internet-content-and-information,2015-01-01,2015-01-31,0.310270486036804
internet-content-and-information,2015-02-01,2015-02-31,0.19383782717039194
internet-content-and-information,2015-03-01,2015-03-31,0.042329641083393786
internet-content-and-information,2015-04-01,2015-04-31,0.1391599620648673
internet-content-and-information,2015-05-01,2015-05-31,0.2521098061668494
internet-content-and-information,2015-06-01,2015-06-31,0.26400773208284956
internet-content-and-information,2015-07-01,2015-07-31,-0.041436389450581514
internet-content-and-information,2015-08-01,2015-08-31,-0.09975490909481749
internet-content-and-information,2015-09-01,2015-09-31,0.10922296024839083
internet-content-and-information,2015-10-01,2015-10-31,0.47980346624989595
internet-content-and-information,2015-11-01,2015-11-31,0.6135075207331776
internet-content-and-information,2015-12-01,2015-12-31,0.6448476975311251
internet-content-and-information,2016-01-01,2016-01-31,-0.5411574985237225
internet-content-and-information,2016-02-01,2016-02-31,-0.15547388866891454
internet-content-and-information,2016-03-01,2016-03-31,-0.008423878499377863
internet-content-and-information,2016-04-01,2016-04-31,-0.001001413749611896
internet-content-and-information,2016-05-01,2016-05-31,-0.09177148342132568
internet-content-and-information,2016-06-01,2016-06-31,-0.2174694048506873
internet-content-and-information,2016-07-01,2016-07-31,0.3323542804024436
internet-content-and-information,2016-08-01,2016-08-31,0.2997684514823556
internet-content-and-information,2016-09-01,2016-09-31,0.3035681702144635
internet-content-and-information,2016-10-01,2016-10-31,0.4160412464896073
internet-content-and-information,2016-11-01,2016-11-31,0.11062872958573013
internet-content-and-information,2016-12-01,2016-12-31,0.2850558413661662
internet-content-and-information,2017-01-01,2017-01-31,-0.30347437217209644
internet-content-and-information,2017-02-01,2017-02-31,-0.247547475332584
internet-content-and-information,2017-03-01,2017-03-31,0.07940735740407567
internet-content-and-information,2017-04-01,2017-04-31,0.20748468565021952
internet-content-and-information,2017-05-01,2017-05-31,-0.0004788010540462591
internet-content-and-information,2017-06-01,2017-06-31,0.21116097656144034
internet-content-and-information,2017-07-01,2017-07-31,0.6241609107830204
internet-content-and-information,2017-08-01,2017-08-31,0.4321821450175841
internet-content-and-information,2017-09-01,2017-09-31,0.3414891779406747
internet-content-and-information,2017-10-01,2017-10-31,0.1739849020887066
internet-content-and-information,2017-11-01,2017-11-31,0.1255684180568565
internet-content-and-information,2017-12-01,2017-12-31,0.2277028639614582
internet-content-and-information,2018-01-01,2018-01-31,0.3904617468171067
internet-content-and-information,2018-02-01,2018-02-31,0.12441286132573146
internet-content-and-information,2018-03-01,2018-03-31,-0.09222780750249825
internet-content-and-information,2018-04-01,2018-04-31,0.13534621458606286
internet-content-and-information,2018-05-01,2018-05-31,0.4090279307335218
internet-content-and-information,2018-06-01,2018-06-31,0.4573221308762186
internet-content-and-information,2018-07-01,2018-07-31,0.49014731472399503
internet-content-and-information,2018-08-01,2018-08-31,0.43151030564493814
internet-content-and-information,2018-09-01,2018-09-31,0.3924605644873543
internet-content-and-information,2018-10-01,2018-10-31,0.16630809023560336
internet-content-and-information,2018-11-01,2018-11-31,0.24557688534450278
internet-content-and-information,2018-12-01,2018-12-31,0.22845285336035948
internet-content-and-information,2019-01-01,2019-01-31,0.23922739028930665
internet-content-and-information,2019-02-01,2019-02-31,0.2540599832347795
internet-content-and-information,2019-03-01,2019-03-31,0.29321842220647665
internet-content-and-information,2019-04-01,2019-04-31,0.23634980222276514
internet-content-and-information,2019-05-01,2019-05-31,-0.0077655534849200404
internet-content-and-information,2019-06-01,2019-06-31,0.17303371302130519
internet-content-and-information,2019-07-01,2019-07-31,0.31615779359440016
internet-content-and-information,2019-08-01,2019-08-31,0.3898774680742677
internet-content-and-information,2019-09-01,2019-09-31,0.5102562860744756
internet-content-and-information,2019-10-01,2019-10-31,0.6778375791466754
internet-content-and-information,2019-11-01,2019-11-31,0.6567045085284174
internet-content-and-information,2019-12-01,2019-12-31,0.8551847977297646
internet-content-and-information,2020-01-01,2020-01-31,0
internet-content-and-information,2020-02-01,2020-02-31,0
internet-content-and-information,2020-03-01,2020-03-31,0
internet-content-and-information,2020-04-01,2020-04-31,0
internet-content-and-information,2020-05-01,2020-05-31,0
internet-content-and-information,2020-06-01,2020-06-31,0
internet-content-and-information,2020-07-01,2020-07-31,0
internet-content-and-information,2020-08-01,2020-08-31,0
internet-content-and-information,2020-09-01,2020-09-31,0
internet-content-and-information,2020-10-01,2020-10-31,0
internet-content-and-information,2020-11-01,2020-11-31,0
internet-content-and-information,2020-12-01,2020-12-31,0
internet-content-and-information,2021-01-01,2021-01-31,0
internet-content-and-information,2021-02-01,2021-02-31,0
internet-content-and-information,2021-03-01,2021-03-31,0
internet-content-and-information,2021-04-01,2021-04-31,0
internet-content-and-information,2021-05-01,2021-05-31,0
internet-content-and-information,2021-06-01,2021-06-31,0
internet-content-and-information,2021-07-01,2021-07-31,0
internet-content-and-information,2021-08-01,2021-08-31,0
internet-content-and-information,2021-09-01,2021-09-31,0
internet-content-and-information,2021-10-01,2021-10-31,0
internet-content-and-information,2021-11-01,2021-11-31,0
internet-content-and-information,2021-12-01,2021-12-31,0
internet-content-and-information,2022-01-01,2022-01-31,0
internet-content-and-information,2022-02-01,2022-02-31,0
internet-content-and-information,2022-03-01,2022-03-31,0
internet-content-and-information,2022-04-01,2022-04-31,0
internet-content-and-information,2022-05-01,2022-05-31,0
internet-content-and-information,2022-06-01,2022-06-31,0
internet-content-and-information,2022-07-01,2022-07-31,0
internet-content-and-information,2022-08-01,2022-08-31,0
internet-content-and-information,2022-09-01,2022-09-31,0
internet-content-and-information,2022-10-01,2022-10-31,0
internet-content-and-information,2022-11-01,2022-11-31,0
internet-content-and-information,2022-12-01,2022-12-31,0
travel-services,2012-01-01,2012-01-31,-0.04771716995551472
travel-services,2012-02-01,2012-02-31,-0.20001292324805256
travel-services,2012-03-01,2012-03-31,-0.19987824470609425
travel-services,2012-04-01,2012-04-31,0.00024514592194556427
travel-services,2012-05-01,2012-05-31,0.25007278099656105
travel-services,2012-06-01,2012-06-31,0.9977615305355617
travel-services,2012-07-01,2012-07-31,-0.09106494621797041
travel-services,2012-08-01,2012-08-31,-0.16670499742031097
travel-services,2012-09-01,2012-09-31,0.6904681095710168
travel-services,2012-10-01,2012-10-31,0.6963606625795364
travel-services,2012-11-01,2012-11-31,0.462911848227183
travel-services,2012-12-01,2012-12-31,0.42714015926633564
travel-services,2013-01-01,2013-01-31,0.18520119327765244
travel-services,2013-02-01,2013-02-31,-0.19729512493784834
travel-services,2013-03-01,2013-03-31,-0.30890448276813215
travel-services,2013-04-01,2013-04-31,-0.16047065296480734
travel-services,2013-05-01,2013-05-31,0.03746374845504761
travel-services,2013-06-01,2013-06-31,-0.2541026435792446
travel-services,2013-07-01,2013-07-31,0.42942268980873954
travel-services,2013-08-01,2013-08-31,0.48978711664676666
travel-services,2013-09-01,2013-09-31,-0.4994351714849472
travel-services,2013-10-01,2013-10-31,0.5542201995849609
travel-services,2013-11-01,2013-11-31,0.7762289143337144
travel-services,2013-12-01,2013-12-31,0.5986593181014062
travel-services,2014-01-01,2014-01-31,0.9976570457220078
travel-services,2014-02-01,2014-02-31,-0.0014302372932434083
travel-services,2014-03-01,2014-03-31,0.3722786419093609
travel-services,2014-04-01,2014-04-31,0.9965826135415298
travel-services,2014-05-01,2014-05-31,0.8794222649405984
travel-services,2014-06-01,2014-06-31,0.6649921834468842
travel-services,2014-07-01,2014-07-31,0.6703415393829346
travel-services,2014-08-01,2014-08-31,0.7639174716813224
travel-services,2014-09-01,2014-09-31,-0.2936202427920173
travel-services,2014-10-01,2014-10-31,-0.36774393249499165
travel-services,2014-11-01,2014-11-31,-0.1436671540141105
travel-services,2014-12-01,2014-12-31,0.07475070009414966
travel-services,2015-01-01,2015-01-31,0.5542282859484354
travel-services,2015-02-01,2015-02-31,0.5377042660346398
travel-services,2015-03-01,2015-03-31,0.44928623641371734
travel-services,2015-04-01,2015-04-31,0.0845674650259018
travel-services,2015-05-01,2015-05-31,0.035501522646779596
travel-services,2015-06-01,2015-06-31,0.47417118648688
travel-services,2015-07-01,2015-07-31,0.7119379118084908
travel-services,2015-08-01,2015-08-31,0.33251967032750446
travel-services,2015-09-01,2015-09-31,0.1419327003615243
travel-services,2015-10-01,2015-10-31,0.6649824579556783
travel-services,2015-11-01,2015-11-31,0.2491375346887112
travel-services,2015-12-01,2015-12-31,-0.10010735593080519
travel-services,2016-01-01,2016-01-31,-0.33322837948799133
travel-services,2016-02-01,2016-02-31,-0.059109999853021955
travel-services,2016-03-01,2016-03-31,0.09058706326918169
travel-services,2016-04-01,2016-04-31,0.844448942404527
travel-services,2016-05-01,2016-05-31,0.9980339467525482
travel-services,2016-06-01,2016-06-31,0.48880980610847474
travel-services,2016-07-01,2016-07-31,-0.05749844085602533
travel-services,2016-08-01,2016-08-31,-0.2727749997919256
travel-services,2016-09-01,2016-09-31,-0.33292951981226604
travel-services,2016-10-01,2016-10-31,0.2995913714170456
travel-services,2016-11-01,2016-11-31,0.7309906125068665
travel-services,2016-12-01,2016-12-31,0.4988087937235832
travel-services,2017-01-01,2017-01-31,-0.49965980648994446
travel-services,2017-02-01,2017-02-31,-0.0835374872585138
travel-services,2017-03-01,2017-03-31,0.46928699712893546
travel-services,2017-04-01,2017-04-31,0.8441311212686392
travel-services,2017-05-01,2017-05-31,0.7126576815332685
travel-services,2017-06-01,2017-06-31,0.7982608616352082
travel-services,2017-07-01,2017-07-31,0.8443187475204468
travel-services,2017-08-01,2017-08-31,0.44891015500247483
travel-services,2017-09-01,2017-09-31,0.10484623815323175
travel-services,2017-10-01,2017-10-31,-0.1817187782872807
travel-services,2017-11-01,2017-11-31,-0.46065710472693816
travel-services,2017-12-01,2017-12-31,0.16675157849788666
travel-services,2018-01-01,2018-01-31,0.4383113003730774
travel-services,2018-02-01,2018-02-31,0.28164371363759044
travel-services,2018-03-01,2018-03-31,0.2689443443273504
travel-services,2018-04-01,2018-04-31,0.27189203671046663
travel-services,2018-05-01,2018-05-31,0.2553950168869712
travel-services,2018-06-01,2018-06-31,0.534143242571089
travel-services,2018-07-01,2018-07-31,0.33244161473380196
travel-services,2018-08-01,2018-08-31,0.36278294560204855
travel-services,2018-09-01,2018-09-31,0.355818332239134
travel-services,2018-10-01,2018-10-31,0.35231355440721795
travel-services,2018-11-01,2018-11-31,0.13045602518579233
travel-services,2018-12-01,2018-12-31,-0.3561528775875057
travel-services,2019-01-01,2019-01-31,0.9725141790178087
travel-services,2019-02-01,2019-02-31,0.9965379238128662
travel-services,2019-03-01,2019-03-31,0.9973763227462769
travel-services,2019-04-01,2019-04-31,0.42740821838378906
travel-services,2019-05-01,2019-05-31,0.1666033367315928
travel-services,2019-06-01,2019-06-31,-0.42771767718451364
travel-services,2019-07-01,2019-07-31,-0.2633812239295558
travel-services,2019-08-01,2019-08-31,0.27042613246224145
travel-services,2019-09-01,2019-09-31,-0.4303297485624041
travel-services,2019-10-01,2019-10-31,-0.05175389427887766
travel-services,2019-11-01,2019-11-31,0.059597664019640756
travel-services,2019-12-01,2019-12-31,0.2519168183207512
travel-services,2020-01-01,2020-01-31,0
travel-services,2020-02-01,2020-02-31,0
travel-services,2020-03-01,2020-03-31,0
travel-services,2020-04-01,2020-04-31,0
travel-services,2020-05-01,2020-05-31,0
travel-services,2020-06-01,2020-06-31,0
travel-services,2020-07-01,2020-07-31,0
travel-services,2020-08-01,2020-08-31,0
travel-services,2020-09-01,2020-09-31,0
travel-services,2020-10-01,2020-10-31,0
travel-services,2020-11-01,2020-11-31,0
travel-services,2020-12-01,2020-12-31,0
travel-services,2021-01-01,2021-01-31,0
travel-services,2021-02-01,2021-02-31,0
travel-services,2021-03-01,2021-03-31,0
travel-services,2021-04-01,2021-04-31,0
travel-services,2021-05-01,2021-05-31,0
travel-services,2021-06-01,2021-06-31,0
travel-services,2021-07-01,2021-07-31,0
travel-services,2021-08-01,2021-08-31,0
travel-services,2021-09-01,2021-09-31,0
travel-services,2021-10-01,2021-10-31,0
travel-services,2021-11-01,2021-11-31,0
travel-services,2021-12-01,2021-12-31,0
travel-services,2022-01-01,2022-01-31,0
travel-services,2022-02-01,2022-02-31,0
travel-services,2022-03-01,2022-03-31,0
travel-services,2022-04-01,2022-04-31,0
travel-services,2022-05-01,2022-05-31,0
travel-services,2022-06-01,2022-06-31,0
travel-services,2022-07-01,2022-07-31,0
travel-services,2022-08-01,2022-08-31,0
travel-services,2022-09-01,2022-09-31,0
travel-services,2022-10-01,2022-10-31,0
travel-services,2022-11-01,2022-11-31,0
travel-services,2022-12-01,2022-12-31,0
